Timepoint,Sample,Pipeline,Total_Cells,Total_Genes,Median_Gene_Count,Median_UMI_Count
E14,L35464,CellRanger,3398,16831,1542,2912
E14,L35464,Kallisto,3261,20658,1621,2973
E18,L35466,CellRanger,4709,17699,1144,1795
E18,L35466,Kallisto,4677,22054,1212,1841
P0,L35465,CellRanger,4484,17791,1371,2391
P0,L35465,Kallisto,4473,22290,1462,2432
P3,L35470,CellRanger,4665,18098,1392,2487
P3,L35470,Kallisto,4156,22425,1539,2650
P5,L35463,CellRanger,3926,17510,1083,1754
P5,L35463,Kallisto,3370,21130,1220.5,1946.5
P7,L35468,CellRanger,4569,19223,1412,2374
P7,L35468,Kallisto,3534,23621,1687,2759
P10,L35469,CellRanger,4240,19024,1451,2578.5
P10,L35469,Kallisto,3976,23274,1587.5,2718.5
P14,L35467,CellRanger,4293,18539,1076,1781
P14,L35467,Kallisto,4295,22774,1175,1871
P21,L35471,CellRanger,2327,18143,1465,2744
P21,L35471,Kallisto,2295,22352,1619,2897
Adult,L35472,CellRanger,3998,18540,1060,1806
Adult,L35472,Kallisto,4226,22916,1144,1852
